0.0000000000000000e+000	1.#QNAN00000000000e+000
1.7998180441791631e-003	2.6279371748493263e-003
3.5996360883583261e-003	5.2541376348742563e-003
5.3994541325374894e-003	7.8785923459696594e-003
7.1992721767166522e-003	1.0501292306784205e-002
1.0798908265074979e-002	1.5741392135700250e-002
1.4398544353433304e-002	2.0974365764392822e-002
2.1597816530149958e-002	3.1418651598594916e-002
2.8797088706866609e-002	4.1833589359359658e-002
4.3195633060299915e-002	6.2573220236158966e-002
5.7594177413733218e-002	8.3188939720289623e-002
8.2650370320381264e-002	1.1875638375000908e-001
1.0770656322702930e-001	1.5391483429586150e-001
1.6406318216490123e-001	2.3139749400212195e-001
2.2079336935551053e-001	3.0699500241740252e-001
2.7725392786912317e-001	3.7966357233803427e-001
3.2960009306580867e-001	4.4461279386604657e-001
3.8380151511875682e-001	5.0929435084704355e-001
4.3985670334185140e-001	5.7334033081459723e-001
4.9573212186540028e-001	6.3421921909194390e-001
5.5320685777882816e-001	6.9369222266849384e-001
6.0383063645552648e-001	7.4339615437210638e-001
6.6082102103611962e-001	7.9632487971697397e-001
7.1804541361132423e-001	8.4623887234656414e-001
7.7319171927962727e-001	8.9128404992232269e-001
8.2326984793694502e-001	9.2960860865946471e-001
8.8281758657080112e-001	9.7201894102924713e-001
9.3326233208341303e-001	1.0052983434165104e+000
9.9194156329685179e-001	1.0410131066093644e+000
1.0438826257338363e+000	1.0699959068390841e+000
1.1008702034427504e+000	1.0990263806153875e+000
1.1551358538098333e+000	1.1240551059097492e+000
1.2117563671273335e+000	1.1475393180601539e+000
1.2637516733641330e+000	1.1668214118582489e+000
1.3198356354624063e+000	1.1852626165004891e+000
1.3780911099721180e+000	1.2019360967939137e+000
1.4288026717852980e+000	1.2144834913411742e+000
1.4835725478321664e+000	1.2260761366411692e+000
1.5401551890248086e+000	1.2360229848238096e+000
1.5955102645130335e+000	1.2438672625633185e+000
1.6490691463528417e+000	1.2497831634320433e+000
1.7085371530965738e+000	1.2545429831619210e+000
1.7619718021022670e+000	1.2573022126159472e+000
1.8190246953133071e+000	1.2587742258709298e+000
1.8707230962897463e+000	1.2588871327398732e+000
1.9272431038941329e+000	1.2577844014116639e+000
1.9804240263426696e+000	1.2556703954570887e+000
2.0360134136876686e+000	1.2524414494922091e+000
2.0903622006323306e+000	1.2483688206521206e+000
2.1472603437799664e+000	1.2432309976727305e+000
2.2020600181358629e+000	1.2375264867922955e+000
2.2581006000571073e+000	1.2310133712751850e+000
2.3136771376657643e+000	1.2239591925980138e+000
2.3647462037722118e+000	1.2170233399334698e+000
2.4232771166713536e+000	1.2086177238951805e+000
2.4756278629204247e+000	1.2007526211800874e+000
2.5314446773322210e+000	1.1920726938628576e+000
2.5848684907893498e+000	1.1835397242863366e+000
2.6441887698783875e+000	1.1738733149758243e+000
2.6955557728352173e+000	1.1653914646882089e+000
2.7538577806423694e+000	1.1556947117378003e+000
2.8069937314908486e+000	1.1468385606670988e+000
2.8651161110705123e+000	1.1371793630989073e+000
2.9152658950497492e+000	1.1289042281348007e+000
2.9723806451289163e+000	1.1195841827196042e+000
3.0275506740648956e+000	1.1107210375543028e+000
3.0826846617556418e+000	1.1020318493224242e+000
3.1376158214528838e+000	1.0935692160805797e+000
3.1903874690922089e+000	1.0856448147886542e+000
3.2474350177421321e+000	1.0773271091654377e+000
3.3018054680772750e+000	1.0696589507625938e+000
3.3590278068305075e+000	1.0618791442963733e+000
3.4108278029099517e+000	1.0551060350899808e+000
3.4680764956505614e+000	1.0479299763392484e+000
3.5229107673559437e+000	1.0413702107247818e+000
3.5776115709092742e+000	1.0351389616144817e+000
3.6347467722331213e+000	1.0289687790270678e+000
3.6873703784470400e+000	1.0235944445375265e+000
3.7412641494184777e+000	1.0183982470207815e+000
3.8007692763383099e+000	1.0130224043268465e+000
3.8546462947061366e+000	1.0084802124834034e+000
3.9097456377065525e+000	1.0041513005959573e+000
3.9657802502776329e+000	1.0000723165734413e+000
4.0172869632217703e+000	9.9660552712186767e-001
4.0721914513075994e+000	9.9320182135596824e-001
4.1266780028611585e+000	9.9011449116018990e-001
4.1849616765502207e+000	9.8712316967477487e-001
4.2363944937394642e+000	9.8474228053155188e-001
4.2957372878037017e+000	9.8228607448939698e-001
4.3492895843118973e+000	9.8032698344303038e-001
4.4022767825213585e+000	9.7861909999920238e-001
4.4592550428915700e+000	9.7702731478785987e-001
4.5164637920701534e+000	9.7567210043201891e-001
4.5685152830813784e+000	9.7463992089407403e-001
4.6237916544161779e+000	9.7374216282910242e-001
4.6777359903634581e+000	9.7305211786092205e-001
4.7362122196333143e+000	9.7249904601122816e-001
4.7868104160884908e+000	9.7217384544137875e-001
4.8449242842247537e+000	9.7196391077975131e-001
4.8995543754197231e+000	9.7191476121292009e-001
4.9536567995103971e+000	9.7199682220403327e-001
5.0078022624836409e+000	9.7219890441046819e-001
5.0630272073493279e+000	9.7251822886767947e-001
5.1215647237457560e+000	9.7297007250390566e-001
5.1752378940900297e+000	9.7347687823364926e-001
5.2282202051830433e+000	9.7405499713498800e-001
5.2848574237633095e+000	9.7474914320850492e-001
5.3413713480692211e+000	9.7551077720183288e-001
5.3920959511840190e+000	9.7624550606404814e-001
5.4521829014824492e+000	9.7716938819795884e-001
5.5024608751096133e+000	9.7798018177503732e-001
5.5612666126186365e+000	9.7896418893053638e-001
5.6173909922378540e+000	9.7993187972711981e-001
5.6675033780511503e+000	9.8081377523960900e-001
5.7238599969890229e+000	9.8181975934570442e-001
5.7805901841796317e+000	9.8284164891693304e-001
5.8370507426932443e+000	9.8386216064664145e-001
5.8893969078899291e+000	9.8480679950314987e-001
5.9435983299428781e+000	9.8577915307276820e-001
5.9996535181659718e+000	9.8677444415400306e-001
6.0555289366895213e+000	9.8775219045042162e-001
6.1130036726029493e+000	9.8873921538187026e-001
6.1636274512796474e+000	9.8959012762958820e-001
6.2206178358602404e+000	9.9052460350056393e-001
6.2778422284354454e+000	9.9143533405981488e-001
6.3329885341037482e+000	9.9228463483044671e-001
6.3830666627610659e+000	9.9303021800010494e-001
6.4426144013949225e+000	9.9388334858031824e-001
6.4930591469075338e+000	9.9457650745227222e-001
6.5517383781209730e+000	9.9534759877240020e-001
6.6036794405579569e+000	9.9599781122201281e-001
6.6606670182668717e+000	9.9667566641307492e-001
6.7149326686339537e+000	9.9728622710811832e-001
6.7715531819514538e+000	9.9788678462560521e-001
6.8235484881882540e+000	9.9840545417928583e-001
6.8796324502865280e+000	9.9892983683359982e-001
6.9378879247962386e+000	9.9943633288808809e-001
6.9885994866094192e+000	9.9984596857905994e-001
7.0433693626562874e+000	1.0002562386590055e+000
7.0999520038489292e+000	1.0006457307859034e+000
7.1553070793371552e+000	1.0009937984950157e+000
7.2088659611769632e+000	1.0013003761911343e+000
7.2683339679206949e+000	1.0016070682425768e+000
7.3217686169263878e+000	1.0018534171471956e+000
7.3788215101374277e+000	1.0020870685133085e+000
7.4305199111138673e+000	1.0022736199076150e+000
7.4870399187182528e+000	1.0024513682856737e+000
7.5402208411667910e+000	1.0025947543505518e+000
7.5958102285117901e+000	1.0027211254363206e+000
7.6501590154564516e+000	1.0028226516679388e+000
7.7070571586040879e+000	1.0029069236570765e+000
7.7618568329599835e+000	1.0029680651922774e+000
7.8178974148812275e+000	1.0030115682384502e+000
7.8734739524898858e+000	1.0030369868858064e+000
7.9245430185963315e+000	1.0030458629533006e+000
7.9830739314954737e+000	1.0030402506193199e+000
8.0354246777445457e+000	1.0030220535182883e+000
8.0912414921563407e+000	1.0029901032835862e+000
8.1446653056134704e+000	1.0029484495397130e+000
8.2039855847025080e+000	1.0028907337644148e+000
8.2553525876593383e+000	1.0028319905883560e+000
8.3136545954664900e+000	1.0027565537437497e+000
