0.0000000000000000e+000	1.#QNAN00000000000e+000
1.6430015703517587e-003	3.2833036877570887e-003
3.2860031407035174e-003	6.5612084841728535e-003
4.9290047110552761e-003	9.8337144328503046e-003
6.5720062814070349e-003	1.3100821606348845e-002
9.8580094221105523e-003	1.9618840062261667e-002
1.3144012562814070e-002	2.6115265007907396e-002
1.9716018844221105e-002	3.9043341275471821e-002
2.6288025125628139e-002	5.1885068747017593e-002
3.9432037688442209e-002	7.7309586411683062e-002
5.2576050251256279e-002	1.0238910639958443e-001
7.5449120351758797e-002	1.4521091088565341e-001
9.8322190452261315e-002	1.8699210118296283e-001
1.4976850954773871e-001	2.7718536973585384e-001
2.0155584824120606e-001	3.6274056616710437e-001
2.5309705075376887e-001	4.4275356786200337e-001
3.0088234321608037e-001	5.1244427704324680e-001
3.5036124572864324e-001	5.8014938432925189e-001
4.0153239748743719e-001	6.4551943280440782e-001
4.5253944271356783e-001	7.0610640416124448e-001
5.0500645829145729e-001	7.6381463503289171e-001
5.5121943417085428e-001	8.1089884799409362e-001
6.0324429949748748e-001	8.5985958382900196e-001
6.5548278391959802e-001	9.0487807093436345e-001
7.0582424321608050e-001	9.4450015695746337e-001
7.5153911105527638e-001	9.7742033351742574e-001
8.0589851055276385e-001	1.0129493663327407e+000
8.5194805226130654e-001	1.0401185634426877e+000
9.0551461658291466e-001	1.0685192598326834e+000
9.5293010251256283e-001	1.0909341204110616e+000
1.0049524055276382e+000	1.1127500637636485e+000
1.0544899402010051e+000	1.1309791942298799e+000
1.1061771608040203e+000	1.1475164599129930e+000
1.1536421643216082e+000	1.1606091119686659e+000
1.2048395829145728e+000	1.1726319943562806e+000
1.2580193120603016e+000	1.1829730260449267e+000
1.3043124226130653e+000	1.1903208471731821e+000
1.3543102502512565e+000	1.1966551182896521e+000
1.4059628984924624e+000	1.2015852841643930e+000
1.4564949376884422e+000	1.2049508066111059e+000
1.5053872839195981e+000	1.2069507799143950e+000
1.5596738984924623e+000	1.2078536686821384e+000
1.6084528361809045e+000	1.2075921309659039e+000
1.6605347638190957e+000	1.2063034303106899e+000
1.7077287311557789e+000	1.2043253946823016e+000
1.7593242030150755e+000	1.2013759318630157e+000
1.8078715211055276e+000	1.1979333396762712e+000
1.8586174567839198e+000	1.1937264353108090e+000
1.9082308844221105e+000	1.1890885192371725e+000
1.9601715452261306e+000	1.1837544701446392e+000
2.0101965748743722e+000	1.1782239934736001e+000
2.0613543929648244e+000	1.1722357873345239e+000
2.1120885984924627e+000	1.1660262233897964e+000
2.1587080643216083e+000	1.1601310065053707e+000
2.2121392331658294e+000	1.1532051067866647e+000
2.2599287075376884e+000	1.1469010802709412e+000
2.3108822547738694e+000	1.1401088560445261e+000
2.3596513010050253e+000	1.1335761321371889e+000
2.4138030592964825e+000	1.1263259558438974e+000
2.4606945030150755e+000	1.1200807307954816e+000
2.5139167110552765e+000	1.1130603893337887e+000
2.5624229758793970e+000	1.1067498591387046e+000
2.6154812065326634e+000	1.0999679182515274e+000
2.6612614864321609e+000	1.0942352429796776e+000
2.7133998814070353e+000	1.0878583968580890e+000
2.7637629969849247e+000	1.0818675834851894e+000
2.8140932115577892e+000	1.0760596354210588e+000
2.8642382703517590e+000	1.0704617416660784e+000
2.9124119733668343e+000	1.0652695068530640e+000
2.9644890221105529e+000	1.0598684341573572e+000
3.0141222256281410e+000	1.0549310814234412e+000
3.0663588351758797e+000	1.0499605729353663e+000
3.1136455457286432e+000	1.0456630737254011e+000
3.1659062130653268e+000	1.0411380932995962e+000
3.2159628256281407e+000	1.0370250641708469e+000
3.2658975989949748e+000	1.0331366042409675e+000
3.3180546633165835e+000	1.0293018147434843e+000
3.3660932236180905e+000	1.0259721091937539e+000
3.4152912804020104e+000	1.0227597398477986e+000
3.4696117809045228e+000	1.0194405661053592e+000
3.5187945447236180e+000	1.0166365248346652e+000
3.5690931331658295e+000	1.0139612724760494e+000
3.6202455020100506e+000	1.0114342621779724e+000
3.6672644829145731e+000	1.0092782158585194e+000
3.7173851939698497e+000	1.0071497901216451e+000
3.7671243829145729e+000	1.0052045055697609e+000
3.8203298542713573e+000	1.0033002629731058e+000
3.8672813778894470e+000	1.0017650659509203e+000
3.9214536894472363e+000	1.0001551427935527e+000
3.9703400241206031e+000	9.9884371906114244e-001
4.0187104969849248e+000	9.9767156216482722e-001
4.0707242944723614e+000	9.9654312695363922e-001
4.1229484984924625e+000	9.9554014745831776e-001
4.1704647914572863e+000	9.9473427241497947e-001
4.2209249839195984e+000	9.9398315413589533e-001
4.2701692000000007e+000	9.9334779376174265e-001
4.3235504497487440e+000	9.9276087122487811e-001
4.3697400723618092e+000	9.9233281307519916e-001
4.4227905331658297e+000	9.9192603646924482e-001
4.4726607552763822e+000	9.9162040904921500e-001
4.5220492854271361e+000	9.9138542490115011e-001
4.5714771045226135e+000	9.9121242874496573e-001
4.6218903512562814e+000	9.9109482136767102e-001
4.6753275482412056e+000	9.9102935566774308e-001
4.7243242251256286e+000	9.9101797849754025e-001
4.7726902366834167e+000	9.9104808100935848e-001
4.8243927070351758e+000	9.9112122355279697e-001
4.8759826256281409e+000	9.9123197762989868e-001
4.9222876412060304e+000	9.9136000541552682e-001
4.9771392713567844e+000	9.9154256050385015e-001
5.0230365718592962e+000	9.9171794020495208e-001
5.0767186201005021e+000	9.9194566542361073e-001
5.1279529346733668e+000	9.9218246782438646e-001
5.1736990748743716e+000	9.9240745133195174e-001
5.2251453939698500e+000	9.9267314094197057e-001
5.2769327326633171e+000	9.9295155574183713e-001
5.3284739351758796e+000	9.9323709560666518e-001
5.3762592276381911e+000	9.9350737527186828e-001
5.4257381301507541e+000	9.9379104279327257e-001
5.4769092819095473e+000	9.9408671432352858e-001
5.5279163271356788e+000	9.9438209628656682e-001
5.5803833427135681e+000	9.9468501295163991e-001
5.6265963185929646e+000	9.9494987191549011e-001
5.6786211839195984e+000	9.9524466420550239e-001
5.7308596683417088e+000	9.9553594179369365e-001
5.7812011276381918e+000	9.9581119060921630e-001
5.8269159954773873e+000	9.9605581284176692e-001
5.8812753949748746e+000	9.9633933230584659e-001
5.9273249366834166e+000	9.9657271666561387e-001
5.9808915010050256e+000	9.9683580381178116e-001
6.0283069869346733e+000	9.9706075441057462e-001
6.0803292899497485e+000	9.9729863821149234e-001
6.1298668246231154e+000	9.9751621594206674e-001
6.1815540452261306e+000	9.9773372206899480e-001
6.2290190487437194e+000	9.9792477618860376e-001
6.2802164673366843e+000	9.9812145253188478e-001
6.3333961964824121e+000	9.9831538305548195e-001
6.3796893070351768e+000	9.9847562308863613e-001
6.4296871346733671e+000	9.9863977946794635e-001
6.4813397829145725e+000	9.9879975911072105e-001
6.5318718221105536e+000	9.9894695786752008e-001
6.5807641683417089e+000	9.9908077673705975e-001
6.6350507829145737e+000	9.9921966637124127e-001
6.6838297206030148e+000	9.9933598337367635e-001
6.7359116482412063e+000	9.9945156975916827e-001
6.7831056155778899e+000	9.9954886452226543e-001
6.8347010874371854e+000	9.9964740763186444e-001
6.8832484055276391e+000	9.9973292903857036e-001
