0.0000000000000000e+000	1.#QNAN00000000000e+000
3.2860031407035174e-003	4.3789310078810040e-003
6.5720062814070349e-003	8.7530210814622533e-003
9.8580094221105523e-003	1.3122228547780668e-002
1.3144012562814070e-002	1.7486511986199549e-002
1.9716018844221105e-002	2.6200142355366829e-002
2.6288025125628139e-002	3.4893585851034081e-002
3.9432037688442209e-002	5.2218626876419760e-002
5.2576050251256279e-002	6.9459104153028028e-002
7.8864075376884418e-002	1.0367655967746270e-001
1.0515210050251256e-001	1.3752696103240447e-001
1.5089824070351759e-001	1.9550494211136948e-001
1.9664438090452263e-001	2.5222942565718653e-001
2.4809070000000003e-001	3.1442612687361071e-001
2.9953701909547742e-001	3.7483704271410567e-001
3.5132435778894477e-001	4.3375618230605917e-001
4.0311169648241213e-001	4.9070017503034957e-001
4.5465289899497496e-001	5.4534807047713663e-001
5.0619410150753774e-001	5.9792243819358881e-001
6.0176468643216074e-001	6.8978551225587525e-001
7.0072249145728649e-001	7.7705534619550998e-001
8.0306479497487437e-001	8.5882833940677428e-001
9.0507888542713566e-001	9.3179039140794917e-001
1.0100129165829146e+000	9.9808409631452544e-001
1.1024388683417086e+000	1.0493174054696899e+000
1.2064885989949750e+000	1.0992676241390158e+000
1.3109655678391960e+000	1.1415684831099007e+000
1.4116484864321610e+000	1.1753054652443742e+000
1.5030782221105528e+000	1.2003390512571319e+000
1.6117970211055277e+000	1.2236629221702831e+000
1.7038961045226131e+000	1.2383703863131197e+000
1.8110292331658293e+000	1.2501772762693795e+000
1.8584447190954774e+000	1.2537285080611087e+000
1.9058602050251257e+000	1.2563253198844357e+000
1.9578825080402011e+000	1.2581368907911259e+000
2.0099048110552764e+000	1.2589274375880082e+000
2.0594423457286433e+000	1.2587912635741032e+000
2.1089798804020101e+000	1.2578446213090109e+000
2.1606671010050253e+000	1.2560521616604972e+000
2.2123543216080406e+000	1.2534979704183504e+000
2.3072843286432163e+000	1.2470198367328620e+000
2.4096791658291457e+000	1.2377834315249223e+000
2.5160386241206032e+000	1.2261567620129181e+000
2.6086248452261307e+000	1.2146867493875577e+000
2.7086205005025130e+000	1.2012121720754245e+000
2.8119257969849247e+000	1.1864267112796156e+000
2.9129898753768844e+000	1.1714058442716604e+000
3.0107745678391962e+000	1.1565960370045203e+000
3.1193477969849246e+000	1.1400907772288915e+000
3.2169056723618090e+000	1.1254047665694176e+000
3.3210695276381914e+000	1.1100596415055231e+000
3.4154574623115579e+000	1.0965869995747797e+000
3.5186484060301511e+000	1.0824515823155527e+000
3.6157430422110552e+000	1.0698113015591433e+000
3.7172349135678395e+000	1.0573613240980291e+000
3.8164617688442211e+000	1.0460007090226535e+000
3.9203430904522611e+000	1.0350107182245534e+000
4.0203931497487444e+000	1.0253255057215604e+000
4.1227087859296487e+000	1.0163450155096245e+000
4.2241771969849253e+000	1.0083595877328555e+000
4.3174161286432167e+000	1.0018186479315305e+000
4.4242784663316588e+000	9.9523666624547924e-001
4.5198574150753767e+000	9.9014864946269487e-001
4.6217645095477389e+000	9.8551746064744716e-001
4.7193026020100506e+000	9.8181197217993521e-001
4.8276061185929651e+000	9.7847822218046365e-001
4.9213890060301511e+000	9.7620878064488326e-001
5.0278334221105530e+000	9.7427126450820734e-001
5.1248459517587941e+000	9.7304558075242886e-001
5.2309624130653267e+000	9.7223642764307860e-001
5.3225229728643217e+000	9.7193830808492343e-001
5.4267997628140705e+000	9.7199764983188297e-001
5.5275259939698493e+000	9.7240769707839525e-001
5.6281864231155785e+000	9.7311455073772701e-001
5.7284765407035181e+000	9.7406821823065504e-001
5.8248239467336687e+000	9.7517871235475739e-001
5.9289780442211057e+000	9.7655152570503001e-001
6.0282444512562821e+000	9.7798918935278045e-001
6.1327176703517594e+000	9.7960141336282214e-001
6.2272910914572863e+000	9.8111964379279626e-001
6.3318124261306536e+000	9.8283329267880548e-001
6.4319256512562815e+000	9.8448457795378475e-001
6.5317951979899496e+000	9.8611944502838478e-001
6.6361093266331670e+000	9.8779350454180093e-001
6.7321864472361810e+000	9.8928953464303049e-001
6.8305825608040207e+000	9.9076325650600494e-001
6.9392235618090456e+000	9.9230924850503932e-001
7.0375890894472359e+000	9.9362649267253700e-001
7.1381862663316591e+000	9.9488573738443231e-001
7.2404910040201012e+000	9.9607038389330271e-001
7.3345289658291462e+000	9.9707127112204563e-001
7.4347703879396994e+000	9.9804400549120065e-001
7.5342487658291457e+000	9.9891324566315221e-001
7.6406597085427146e+000	9.9973843780920313e-001
7.7345627557788941e+000	1.0003789109457455e+000
7.8429073788944725e+000	1.0010192294785065e+000
7.9406800482412061e+000	1.0015102462542032e+000
8.0374209939698495e+000	1.0019192545710103e+000
8.1414485889447228e+000	1.0022789276278701e+000
8.2458969969849250e+000	1.0025623448247070e+000
8.3409295829145726e+000	1.0027578399757986e+000
8.4418499678391967e+000	1.0029059693901121e+000
8.5403384000000013e+000	1.0029969445131943e+000
8.6471008994974881e+000	1.0030421012263324e+000
8.7394801447236183e+000	1.0030413673850493e+000
8.8455810663316594e+000	1.0030007473517137e+000
8.9453215105527644e+000	1.0029290885025077e+000
9.0440985708542723e+000	1.0028310867431740e+000
9.1429542090452269e+000	1.0027106041643674e+000
9.2437807025125629e+000	1.0025690239113898e+000
9.3506550964824111e+000	1.0024029474697482e+000
9.4486484502512571e+000	1.0022400160468006e+000
9.5453804733668335e+000	1.0020724012381090e+000
9.6487854140703515e+000	1.0018889203420196e+000
9.7519652512562818e+000	1.0017043463810140e+000
9.8445752824120607e+000	1.0015395883193157e+000
9.9542785427135687e+000	1.0013478923328354e+000
1.0046073143718592e+001	1.0011920071947304e+000
1.0153437240201004e+001	1.0010165610611976e+000
1.0255905869346734e+001	1.0008573617302077e+000
1.0347398149748743e+001	1.0007229001607252e+000
1.0450290787939700e+001	1.0005810888969653e+000
1.0553865465326634e+001	1.0004489672493961e+000
1.0656947870351759e+001	1.0003284456213313e+000
1.0752518455276382e+001	1.0002266521347707e+000
1.0851476260301508e+001	1.0001313557254932e+000
1.0953818563819095e+001	1.0000435001982158e+000
1.1055832654271358e+001	9.9996651490850308e-001
1.1160766685427136e+001	9.9989798952622333e-001
1.1253192637185929e+001	9.9984621705495624e-001
1.1357242367839197e+001	9.9979706563734139e-001
1.1461719336683418e+001	9.9975686667815089e-001
1.1562402255276384e+001	9.9972620282511648e-001
1.1653831990954775e+001	9.9970470777370868e-001
1.1762550789949749e+001	9.9968634936610190e-001
1.1854649873366833e+001	9.9967636254731485e-001
1.1961783002010051e+001	9.9967049456660340e-001
1.2056613973869347e+001	9.9966989098266335e-001
1.2160658579899497e+001	9.9967356630700865e-001
1.2259733649246231e+001	9.9968071706465178e-001
1.2363108090452261e+001	9.9969139542844021e-001
1.2458038097487439e+001	9.9970361707189226e-001
1.2560432934673369e+001	9.9971890558876908e-001
1.2666792392964824e+001	9.9973659875441445e-001
1.2759378614070354e+001	9.9975312419361528e-001
1.2859374269346734e+001	9.9977178695536795e-001
1.2962679565829145e+001	9.9979160547803581e-001
1.3063743644221107e+001	9.9981120587981909e-001
1.3161528336683418e+001	9.9983010783236859e-001
1.3270101565829147e+001	9.9985075650325483e-001
1.3367659441206030e+001	9.9986880329214456e-001
1.3471823296482413e+001	9.9988736038794401e-001
1.3566211231155780e+001	9.9990341363176083e-001
1.3669402174874371e+001	9.9992002150055403e-001
1.3766496811055278e+001	9.9993466774823403e-001
1.3867988682412062e+001	9.9994889801639697e-001
1.3967215537688443e+001	9.9996170357095471e-001
1.4071096859296484e+001	9.9997391334918173e-001
1.4171146918592965e+001	9.9998451072216754e-001
1.4273462554773868e+001	9.9999417941295365e-001
1.4374930965829147e+001	1.0000026251436680e+000
1.4468169897487437e+001	1.0000094129755757e+000
1.4575032235175879e+001	1.0000160930144233e+000
1.4670611183919601e+001	1.0000211209359198e+000
1.4772518278391960e+001	1.0000255545593009e+000
1.4870056370854273e+001	1.0000289600925252e+000
1.4978359887437186e+001	1.0000318543643529e+000
1.5072142774874372e+001	1.0000336688484106e+000
1.5178587190954774e+001	1.0000350236499482e+000
1.5275599720603015e+001	1.0000356711034359e+000
1.5381716181909548e+001	1.0000358111388035e+000
