0.0000000000000000e+000	1.#QNAN00000000000e+000
3.2860031407035174e-003	6.5612084841728535e-003
6.5720062814070349e-003	1.3100821606348845e-002
9.8580094221105523e-003	1.9618840062261667e-002
1.3144012562814070e-002	2.6115265007907396e-002
1.9716018844221105e-002	3.9043341275471821e-002
2.6288025125628139e-002	5.1885068747017593e-002
3.9432037688442209e-002	7.7309586411683062e-002
5.2576050251256279e-002	1.0238910639958443e-001
7.8864075376884418e-002	1.5151485478085869e-001
1.0515210050251256e-001	1.9926677082045274e-001
1.5089824070351759e-001	2.7910753179850933e-001
1.9664438090452263e-001	3.5485000357630803e-001
2.4809070000000003e-001	4.3520371392743729e-001
2.9953701909547742e-001	5.1054054542433214e-001
3.5132435778894477e-001	5.8142301026053178e-001
4.0311169648241213e-001	6.4746313081922646e-001
4.5465289899497496e-001	7.0852036006366403e-001
5.0619410150753774e-001	7.6506802734817936e-001
5.5397939396984919e-001	8.1360252472519456e-001
6.0176468643216074e-001	8.5852483887264508e-001
7.0072249145728649e-001	9.4064809891049195e-001
8.0306479497487437e-001	1.0111912745333107e+000
9.0507888542713566e-001	1.0683016459671191e+000
1.0100129165829146e+000	1.1147234652584490e+000
1.1024388683417086e+000	1.1464019522191036e+000
1.2064885989949750e+000	1.1729846888427899e+000
1.3109655678391960e+000	1.1912570151604598e+000
1.3613070271356786e+000	1.1974159934315494e+000
1.4116484864321610e+000	1.2020335801550768e+000
1.4573633542713569e+000	1.2049967773754617e+000
1.5030782221105528e+000	1.2068825296492831e+000
1.5302579218592967e+000	1.2075286288138274e+000
1.5574376216080403e+000	1.2078421477167951e+000
1.5846173213567840e+000	1.2078402318324393e+000
1.6117970211055277e+000	1.2075395730461667e+000
1.6578465628140704e+000	1.2063937474478565e+000
1.7038961045226131e+000	1.2045127918051282e+000
1.7574626688442212e+000	1.2014955826604312e+000
1.8110292331658293e+000	1.1976888812096904e+000
1.9058602050251257e+000	1.1893208620737554e+000
2.0099048110552764e+000	1.1782572415763930e+000
2.1089798804020101e+000	1.1664133967284529e+000
2.2123543216080406e+000	1.1531769332248256e+000
2.3072843286432163e+000	1.1405900152377964e+000
2.4096791658291457e+000	1.1268770764440936e+000
2.5160386241206032e+000	1.1127824111268156e+000
2.6086248452261307e+000	1.1008363851295544e+000
2.7086205005025130e+000	1.0884357691133271e+000
2.8119257969849247e+000	1.0763059092574945e+000
2.9129898753768844e+000	1.0652083511651540e+000
3.0107745678391962e+000	1.0552575561282365e+000
3.1193477969849246e+000	1.0451578750153891e+000
3.2169056723618090e+000	1.0369496637071107e+000
3.3210695276381914e+000	1.0290871721142845e+000
3.4154574623115579e+000	1.0227492238274496e+000
3.5186484060301511e+000	1.0166445784108624e+000
3.6157430422110552e+000	1.0116490137853413e+000
3.7172349135678395e+000	1.0071559162279164e+000
3.8164617688442211e+000	1.0034327210146967e+000
3.9203430904522611e+000	1.0001864668238762e+000
4.0203931497487444e+000	9.9763295500620641e-001
4.1227087859296487e+000	9.9554446533711682e-001
4.2241771969849253e+000	9.9393828756686953e-001
4.3174161286432167e+000	9.9282316499518575e-001
4.4242784663316588e+000	9.9191587117573221e-001
4.5198574150753767e+000	9.9139449866650753e-001
4.6217645095477389e+000	9.9109504522458203e-001
4.7193026020100506e+000	9.9101713638803901e-001
4.8276061185929651e+000	9.9112706568935183e-001
4.9213890060301511e+000	9.9135728280795254e-001
5.0278334221105530e+000	9.9173734711724826e-001
5.1248459517587941e+000	9.9216762440213757e-001
5.2309624130653267e+000	9.9270391325795126e-001
5.3225229728643217e+000	9.9320377133062443e-001
5.4267997628140705e+000	9.9379715918340195e-001
5.5275259939698493e+000	9.9437983731783286e-001
5.6281864231155785e+000	9.9495894061359269e-001
5.7284765407035181e+000	9.9552277195091454e-001
5.8248239467336687e+000	9.9604473723050557e-001
5.9289780442211057e+000	9.9658097326612283e-001
6.0282444512562821e+000	9.9706046277165361e-001
6.1327176703517594e+000	9.9752846740584633e-001
6.2272910914572863e+000	9.9791796768474061e-001
6.3318124261306536e+000	9.9830975994574334e-001
6.4319256512562815e+000	9.9864691419315610e-001
6.5317951979899496e+000	9.9894674155071705e-001
6.6361093266331670e+000	9.9922227492563698e-001
6.7321864472361810e+000	9.9944359171547614e-001
6.8305825608040207e+000	9.9963983503018816e-001
6.9392235618090456e+000	9.9982321871996505e-001
7.0375890894472359e+000	9.9996151049524917e-001
7.1381862663316591e+000	1.0000781116944930e+000
7.2404910040201012e+000	1.0001734456638345e+000
7.3345289658291462e+000	1.0002425664117265e+000
7.4347703879396994e+000	1.0002989429716131e+000
7.5342487658291457e+000	1.0003393872033499e+000
7.6406597085427146e+000	1.0003678916666723e+000
7.7345627557788941e+000	1.0003822131993232e+000
7.8429073788944725e+000	1.0003881552425635e+000
7.9406800482412061e+000	1.0003854502319407e+000
8.0374209939698495e+000	1.0003766645774581e+000
8.1414485889447228e+000	1.0003618315341842e+000
8.2458969969849250e+000	1.0003426428231101e+000
8.3409295829145726e+000	1.0003224477149282e+000
8.4418499678391967e+000	1.0002990458662684e+000
8.5403384000000013e+000	1.0002750170538230e+000
8.6471008994974881e+000	1.0002483784126635e+000
8.7394801447236183e+000	1.0002253344120333e+000
8.8455810663316594e+000	1.0001993558092819e+000
8.9453215105527644e+000	1.0001757765576347e+000
9.0440985708542723e+000	1.0001535073351380e+000
9.1429542090452269e+000	1.0001325002700026e+000
9.2437807025125629e+000	1.0001125405059763e+000
9.3506550964824111e+000	1.0000931058373690e+000
9.4486484502512571e+000	1.0000768928218811e+000
9.5453804733668335e+000	1.0000624054492406e+000
